2.9560935497	-0.8187482357	n	n	have you noticed any physical changes	is there any redness near the site of the pain	redness	encephalitis	is there any encephalitis near the site of the pain	False	-0.0618397975
2.9577937126	-2.0470032692	n	n	what concerns you about the pain	what concerns you about your back pain this time	concerns	's	what 's you about your back pain this time	False	-0.0584084125
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	added	how is the pain now compared to when it added	False	-0.0415735279
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	made	how is the pain now compared to when it made	False	-0.0386339693
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	dropped	how is the pain now compared to when it dropped	False	-0.038353045
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	seemed	how is the pain now compared to when it seemed	False	-0.0289798183
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	fell	how is the pain now compared to when it fell	False	-0.0236590652
2.9659631252	-1.5537940264	n	y	has the pain become worse or better	how is the pain now compared to when it started	started	hit	how is the pain now compared to when it hit	False	-0.0163006943
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	left	how is the pain now compared to when it left	False	-0.0139853871
2.9659631252	-1.5537940264	y	p	has the pain become worse or better	how is the pain now compared to when it started	started	rose	how is the pain now compared to when it rose	False	-0.0126254966
2.9659631252	-1.5537940264	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	reached	how is the pain now compared to when it reached	False	-0.0091396858
2.9659631252	-1.5537940264	y	y	has the pain become worse or better	how is the pain now compared to when it started	started	appeared	how is the pain now compared to when it appeared	False	-0.0082650257
2.9794390202	-1.6536949873	n	n	are you suicidal	do you ever think about hurting yourself or others	ever	else	do you else think about hurting yourself or others	False	-0.0276201129
2.980932951	0.3538569212	n	y	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	mostly	especially	so this back pain has been especially constant dull aching for about a week , and has been keeping you from work , correct	False	-0.0708591335
3.0009038448	0.4381568432	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	result	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the result to be !	False	-0.0478137446
3.0055611134	-0.6087932587	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	break	have you noticed a break in the smell of your urine	False	0.0390730305
3.005667448	-1.8841038942	n	n	how is your diet	how would you describe your diet	describe	answer	how would you answer your diet	False	-0.0086306526
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	crawl	can you crawl to the bathroom	False	-0.0428808671
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	repair	can you repair to the bathroom	False	-0.0375284227
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	walk	can you walk to the bathroom	False	-0.0249207557
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	wait	can you wait to the bathroom	False	-0.0061487405
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	ride	can you ride to the bathroom	False	0.0038836195
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	turn	can you turn to the bathroom	False	0.004132644
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	roll	can you roll to the bathroom	False	0.0185783963
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	carry	can you carry to the bathroom	False	0.0290110235
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	listen	can you listen to the bathroom	False	0.0312927338
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	float	can you float to the bathroom	False	0.0317994393
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	rush	can you rush to the bathroom	False	0.0346844786
3.020430088	-2.2809286118	n	n	do you have any bowel problems	can you go to the bathroom	go	transfer	can you transfer to the bathroom	False	0.0362521962
3.0229141712	-1.5052374601	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	going	in what ways does the back pain prohibit you from going your job	False	-0.1003137824
3.0241165161	-1.4322623014	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	is	ok mr. wilkins is move into some information about yourself .	False	-0.0447274355
3.0257058144	-1.3489705324	n	n	how frequent is the pain	how often does it hurt	often	always	how always does it hurt	False	-0.0247539033
3.0261309147	-1.262583375	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	took	how is the pain now compared to when it took	False	-0.0210287642
3.0456116199	-1.0807429552	n	y	how frequent is the pain	how frequent is the pain	pain	annoyance	how frequent is the annoyance	False	-0.0093811842
3.0506286621	-1.6282551289	n	n	how frequent is the pain	can you tell me how often it hurts	often	always	can you tell me how always it hurts	False	-0.0770366441
3.0605585575	-1.2434610128	n	p	has the pain become worse or better	how is the pain now compared to when it started	started	reported	how is the pain now compared to when it reported	False	-0.023844986
3.0650570393	-0.6160204411	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	birth	have you noticed a birth in the smell of your urine	False	0.0093449577
3.0811641216	-0.5508696437	y	p	mr.	ok mr. wilkins lets move into some information about yourself .	wilkins	phillips	ok mr. phillips lets move into some information about yourself .	False	-0.1790499566
3.0841085911	0.2952278852	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	came	wow ! it was so nice of you to help him out but i 'm sure that 's not what you came the outcome to be !	False	-0.0656519455
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	douchand	hi mr. wililkns , my name is nik douchand and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	prene	hi mr. wililkns , my name is nik prene and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	dhaene	hi mr. wililkns , my name is nik dhaene and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	delrieux	hi mr. wililkns , my name is nik delrieux and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	ebrel	hi mr. wililkns , my name is nik ebrel and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	atanassova	hi mr. wililkns , my name is nik atanassova and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	calbérac	hi mr. wililkns , my name is nik calbérac and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	p	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	andréi	hi mr. wililkns , my name is nik andréi and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.105701685	0.5754673481	y	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	sarac	dansez	hi mr. wililkns , my name is nik dansez and i am a medical student , i will be taking your meidcal history today	False	-0.487417297
3.1169364452	0.4538619518	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	wanted	wow ! it was so nice of you to help him out but i 'm sure that 's not what you wanted the outcome to be !	False	-0.1087932126
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	knew	wow ! it was so nice of you to help him out but i 'm sure that 's not what you knew the outcome to be !	False	-0.0864570057
3.1169364452	0.4538619518	n	p	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	liked	wow ! it was so nice of you to help him out but i 'm sure that 's not what you liked the outcome to be !	False	-0.0656988599
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	asked	wow ! it was so nice of you to help him out but i 'm sure that 's not what you asked the outcome to be !	False	-0.0631325869
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	decided	wow ! it was so nice of you to help him out but i 'm sure that 's not what you decided the outcome to be !	False	-0.0536417235
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	gave	wow ! it was so nice of you to help him out but i 'm sure that 's not what you gave the outcome to be !	False	-0.0531723005
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	called	wow ! it was so nice of you to help him out but i 'm sure that 's not what you called the outcome to be !	False	-0.0531201733
3.1169364452	0.4538619518	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	needed	wow ! it was so nice of you to help him out but i 'm sure that 's not what you needed the outcome to be !	False	-0.0479815077
3.1169364452	0.4538619518	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	made	wow ! it was so nice of you to help him out but i 'm sure that 's not what you made the outcome to be !	False	-0.042354751
3.1169364452	0.4538619518	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	hoped	wow ! it was so nice of you to help him out but i 'm sure that 's not what you hoped the outcome to be !	False	-0.0387010277
3.1180548668	0.4662101269	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	did	wow ! it was so nice of you to help him out but i 'm sure that 's not what you did the outcome to be !	False	-0.096966794
3.1303517818	0.0698687658	m	n	are you suicidal	have you had any thoughts of suicide	suicide	guilt	have you had any thoughts of guilt	False	-0.0858334146
3.1303517818	0.0698687658	n	p	are you suicidal	have you had any thoughts of suicide	suicide	suicidal	have you had any thoughts of suicidal	False	-0.0774562651
3.1303517818	0.0698687658	m	n	are you suicidal	have you had any thoughts of suicide	suicide	remorse	have you had any thoughts of remorse	False	-0.0661756002
3.1303517818	0.0698687658	y	p	are you suicidal	have you had any thoughts of suicide	thoughts	indications	have you had any indications of suicide	False	-0.0357894096
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	suicide	victim	have you had any thoughts of victim	False	-0.0329295424
3.1303517818	0.0698687658	y	n	are you suicidal	have you had any thoughts of suicide	thoughts	efforts	have you had any efforts of suicide	False	-0.031971039
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	details	have you had any details of suicide	False	-0.0301554387
3.1303517818	0.0698687658	n	p	are you suicidal	have you had any thoughts of suicide	thoughts	statements	have you had any statements of suicide	False	-0.0245238946
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	elements	have you had any elements of suicide	False	-0.0136442066
3.1303517818	0.0698687658	y	n	are you suicidal	have you had any thoughts of suicide	thoughts	moves	have you had any moves of suicide	False	-0.0134863204
3.1303517818	0.0698687658	y	n	are you suicidal	have you had any thoughts of suicide	thoughts	plans	have you had any plans of suicide	False	-0.0124477852
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	approaches	have you had any approaches of suicide	False	-0.0121645833
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	messages	have you had any messages of suicide	False	-0.0114059388
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	lines	have you had any lines of suicide	False	-0.0012353863
3.1303517818	0.0698687658	y	n	are you suicidal	have you had any thoughts of suicide	thoughts	talks	have you had any talks of suicide	False	-0.0007609236
3.1303517818	0.0698687658	n	p	are you suicidal	have you had any thoughts of suicide	thoughts	images	have you had any images of suicide	False	0.0004068694
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	connections	have you had any connections of suicide	False	0.0023324318
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	positions	have you had any positions of suicide	False	0.0033853415
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	comments	have you had any comments of suicide	False	0.0057976904
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	stories	have you had any stories of suicide	False	0.0076734491
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	findings	have you had any findings of suicide	False	0.0096840162
3.1303517818	0.0698687658	n	p	are you suicidal	have you had any thoughts of suicide	thoughts	grounds	have you had any grounds of suicide	False	0.0109347898
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	marks	have you had any marks of suicide	False	0.011863055
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	studies	have you had any studies of suicide	False	0.0133027896
3.1303517818	0.0698687658	y	p	are you suicidal	have you had any thoughts of suicide	thoughts	aspects	have you had any aspects of suicide	False	0.0180247036
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	suicide	ideation	have you had any thoughts of ideation	False	0.0188197648
3.1303517818	0.0698687658	n	y	are you suicidal	have you had any thoughts of suicide	thoughts	experiences	have you had any experiences of suicide	False	0.0219967536
3.1303517818	0.0698687658	n	n	are you suicidal	have you had any thoughts of suicide	thoughts	arguments	have you had any arguments of suicide	False	0.0244671718
3.1414449215	-1.3522768021	n	n	how frequent is the pain	so how often does your back hurt	often	always	so how always does your back hurt	False	-0.0305813579
3.1419770718	-1.0938680172	n	n	have you noticed any physical changes	do you notice any swelling in your body	notice	find	do you find any swelling in your body	False	-0.0073193578
3.1514046192	-1.4769080877	n	n	how old are your parents	how old are your parents	old	geriatric	how geriatric are your parents	False	0.119888351
3.1815266609	-1.4193737507	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	got	how is the pain now compared to when it got	False	-0.0374520251
3.1878323555	-1.7602914572	n	n	how long have you had the pain	okay . and how long has it been hurting	hurting	letting	okay . and how long has it been letting	False	-0.0792572034
3.2035355568	-0.4712460041	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	death	have you noticed a death in the smell of your urine	False	0.004291879
3.2092909813	-1.6128454208	n	n	how long have you had the pain	okay . and how long has it been hurting	hurting	getting	okay . and how long has it been getting	False	-0.1316684178
3.2126705647	-1.847158432	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	gets	ok mr. wilkins gets move into some information about yourself .	False	-0.0943003918
3.2166588306	-1.4425923824	n	n	when was your last bowel movement	how often do you have bowel movements	often	always	how always do you have bowel movements	False	0.0946211571
3.2166588306	-1.4425923824	n	n	when was your last bowel movement	how often do you have bowel movements	often	always	how always do you have bowel movements	False	0.0946211571
3.2433817387	-1.5544263124	n	n	how frequent is the pain	how often does your back hurt	often	always	how always does your back hurt	False	-0.0305813579
3.2449471951	0.4942009151	n	p	are you suicidal	have you had any thoughts of suicide	thoughts	issues	have you had any issues of suicide	False	0.0026060393
3.2478108406	-1.4036688805	y	n	is the pain improving	has it been getting worse ? or has it stayed the same	stayed	went	has it been getting worse ? or has it went the same	False	-0.0309520363
3.2480013371	-0.0757855251	y	y	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	aching	pain	so this back pain has been mostly constant dull pain for about a week , and has been keeping you from work , correct	True	-0.1872205206
3.2519981861	0.3886499405	n	p	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	history	recording	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal recording today	False	-0.0186554424
3.2519981861	0.3886499405	n	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	history	story	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal story today	False	-0.0128618093
3.2519981861	0.3886499405	n	p	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	history	record	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal record today	False	-0.0111263328
3.2523698807	-0.9064003825	n	n	do you have any problems with your hip	have you noticed any issues with your neck	noticed	marked	have you marked any issues with your neck	False	-0.0400432141
3.2523698807	-0.9064003825	n	n	do you have any problems with your hip	have you noticed any issues with your neck	noticed	looked	have you looked any issues with your neck	False	-0.0245882417
3.2523698807	-0.9064003825	n	y	do you have any problems with your hip	have you noticed any issues with your neck	noticed	noted	have you noted any issues with your neck	False	0.0032397635
3.2523698807	-0.9064003825	n	p	do you have any problems with your hip	have you noticed any issues with your neck	noticed	viewed	have you viewed any issues with your neck	False	0.0247415771
3.2523698807	-0.9064003825	n	y	do you have any problems with your hip	have you noticed any issues with your neck	noticed	observed	have you observed any issues with your neck	False	0.0331008114
3.2523698807	-0.9064003825	n	y	do you have any problems with your hip	have you noticed any issues with your neck	noticed	dismissed	have you dismissed any issues with your neck	False	0.03551919
3.2523698807	-0.9064003825	n	n	do you have any problems with your hip	have you noticed any issues with your neck	noticed	stumbled	have you stumbled any issues with your neck	False	0.0513784172
3.2571923733	-2.1041176319	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	does	ok mr. wilkins does move into some information about yourself .	False	-0.1019001583
3.2656252384	-1.5477460623	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	reported	how is the pain now reported to when it started	False	-0.0216328046
3.2774665356	-3.170156002	n	n	do you have any bowel problems	can you go to the bathroom	go	take	can you take to the bathroom	False	0.0245862704
3.3029601574	-0.2201830149	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	expected	got	wow ! it was so nice of you to help him out but i 'm sure that 's not what you got the outcome to be !	False	-0.1135462328
3.318297863	-1.3321999311	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	putting	in what ways does the back pain prohibit you from putting your job	False	-0.1165154369
3.318297863	-1.3321999311	n	p	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	making	in what ways does the back pain prohibit you from making your job	False	-0.1098786311
3.318297863	-1.3321999311	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	giving	in what ways does the back pain prohibit you from giving your job	False	-0.1073832449
3.318297863	-1.3321999311	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	turning	in what ways does the back pain prohibit you from turning your job	False	-0.0876168383
3.318297863	-1.3321999311	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	trying	in what ways does the back pain prohibit you from trying your job	False	-0.0870170378
3.3202762604	0.1320060492	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	success	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the success to be !	False	-0.1050289557
3.3202762604	0.1320060492	n	p	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	decision	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the decision to be !	False	-0.0690183767
3.3202762604	0.1320060492	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	deal	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the deal to be !	False	-0.0624805648
3.3202762604	0.1320060492	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	hit	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the hit to be !	False	-0.0529847204
3.3202762604	0.1320060492	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	outcome	score	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the score to be !	False	-0.0325049187
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	made	how is the pain now made to when it started	False	-0.0761589963
3.3239133358	-0.8892418146	n	p	has the pain become worse or better	how is the pain now compared to when it started	compared	given	how is the pain now given to when it started	False	-0.0717409375
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	reduced	how is the pain now reduced to when it started	False	-0.0597232464
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	extended	how is the pain now extended to when it started	False	-0.0592331601
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	set	how is the pain now set to when it started	False	-0.0579192167
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	managed	how is the pain now managed to when it started	False	-0.0530800736
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	led	how is the pain now led to when it started	False	-0.0427437044
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	required	how is the pain now required to when it started	False	-0.0363159111
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	asked	how is the pain now asked to when it started	False	-0.0347366874
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	prepared	how is the pain now prepared to when it started	False	-0.0254880505
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	grown	how is the pain now grown to when it started	False	-0.0205883804
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	believed	how is the pain now believed to when it started	False	-0.0203743746
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	known	how is the pain now known to when it started	False	-0.0187772589
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	exposed	how is the pain now exposed to when it started	False	-0.0167819396
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	subjected	how is the pain now subjected to when it started	False	-0.0144066092
3.3239133358	-0.8892418146	n	p	has the pain become worse or better	how is the pain now compared to when it started	compared	held	how is the pain now held to when it started	False	-0.013834772
3.3239133358	-0.8892418146	n	n	has the pain become worse or better	how is the pain now compared to when it started	compared	credited	how is the pain now credited to when it started	False	-0.0120084232
3.3239319324	-1.5256499052	n	n	has the pain become worse or better	how is the pain now compared to when it started	started	found	how is the pain now compared to when it found	False	-0.0310989098
3.3566329479	0.1315521002	n	n	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	aching	gentle	so this back pain has been mostly constant dull gentle for about a week , and has been keeping you from work , correct	False	-0.1068101729
3.3566329479	0.1315521002	n	p	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	aching	headache	so this back pain has been mostly constant dull headache for about a week , and has been keeping you from work , correct	False	-0.0733882732
3.3664524555	-1.1331018209	n	p	have you noticed any physical changes	is there any redness near the site of the pain	pain	burn	is there any redness near the site of the burn	False	-0.04710494
3.3735141754	-3.2511417866	n	y	does the frequent urination keep you up at night	does the pain keep you up at night	pain	suffering	does the suffering keep you up at night	False	0.0110814113
3.3793923855	-0.0213671997	n	n	mr.	hi mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	hi	salvation	salvation mr. wililkns , my name is nik sarac and i am a medical student , i will be taking your meidcal history today	False	-0.0223967969
3.3797569275	-1.8785939217	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	makes	ok mr. wilkins makes move into some information about yourself .	False	-0.0873274925
3.3958768845	-1.0594859123	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	urine	bladder	have you noticed a change in the smell of your bladder	False	0.0952352528
3.4097287655	-1.9904793501	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	gives	ok mr. wilkins gives move into some information about yourself .	False	-0.0842162024
3.4396698475	-1.8511799574	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	brings	ok mr. wilkins brings move into some information about yourself .	False	-0.0207654271
3.4468615055	-1.5579377413	n	n	how long have you had the pain	i 'm sorry to hear that . about how long has this been bothering you	bothering	complaining	i 'm sorry to hear that . about how long has this been complaining you	False	-0.0790120249
3.4676473141	-1.9574743509	y	y	when was your last bowel movement	how often do you have bowel movements	often	routinely	how routinely do you have bowel movements	False	0.0909214389
3.4676473141	-1.9574743509	n	y	when was your last bowel movement	how often do you have bowel movements	often	routinely	how routinely do you have bowel movements	False	0.0909214389
3.4822595119	-2.2227737904	n	p	how is your diet	do you eat pretty healthy	pretty	maybe	do you eat maybe healthy	False	-0.025302067
3.4862520695	-1.8080154657	y	p	has the pain become worse or better	how is the pain now compared to when it started	started	came	how is the pain now compared to when it came	False	-0.0401767976
3.4914956093	-1.7069939375	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	lets	helps	ok mr. wilkins helps move into some information about yourself .	False	-0.0361674892
3.5145611763	-1.7441726923	n	n	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	getting	in what ways does the back pain prohibit you from getting your job	False	-0.109737945
3.5196669102	-0.772059381	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	happening	have you noticed a happening in the smell of your urine	False	-0.0248224473
3.5265600681	-2.1700451374	y	p	does the pain interfere with work	in what ways does the back pain prohibit you from performing your job	performing	keeping	in what ways does the back pain prohibit you from keeping your job	True	-0.1104239925
3.5450279713	-1.9709595442	n	n	does the frequent urination keep you up at night	does the pain worsen at night	pain	tragedy	does the tragedy worsen at night	False	0.0168086465
3.5450279713	-1.9709595442	n	n	does the frequent urination keep you up at night	does the pain worsen at night	pain	devastation	does the devastation worsen at night	False	0.0206726351
3.5450279713	-1.9709595442	n	y	does the frequent urination keep you up at night	does the pain worsen at night	pain	misery	does the misery worsen at night	False	0.0268924
3.5537741184	-1.6773735285	n	n	how old are your parents	how old is your mother	old	geriatric	how geriatric is your mother	False	0.2282333475
3.56366539	-2.8165373802	n	y	how long have you had the pain	okay . and how long has it been hurting	okay	ok	ok . and how long has it been hurting	False	-0.0765153572
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	damage	have you noticed a damage in the smell of your urine	False	-0.0215534444
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	mutation	have you noticed a mutation in the smell of your urine	False	-0.0071816126
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	passing	have you noticed a passing in the smell of your urine	False	-0.002564565
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	variation	have you noticed a variation in the smell of your urine	False	0.0117649017
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	decrease	have you noticed a decrease in the smell of your urine	False	0.0122955094
3.569429636	-1.2098009586	n	p	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	surprise	have you noticed a surprise in the smell of your urine	False	0.0135005631
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	changing	have you noticed a changing in the smell of your urine	False	0.0241213396
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	smell	odor	have you noticed a change in the odor of your urine	False	0.0340707848
